seconds,CO,CO2,PMred,flow,fluetemp,ThermoCo,PMgreen,FlowGrav,COtemp,gastemp,rlas,temp,rboxtemp,glastemp,gboxtemp,PMgrenRH,chiptemp
2419.0,1.512,703.136,9898.8,0.0,24.02967,6553.6,6718.0,52998.0,27.816,29.95041,25.864,25.864,23.75916,27.5082,0.0,347.0,750.0
2422.0,1.5552000000000001,702.9639999999999,9898.8,0.0,24.03729,6553.6,6669.0,52997.0,27.816,29.94279,26.108,26.108,47.38878,27.50058,0.0,347.0,750.0
2425.0,1.5984,703.308,9831.0,0.0,24.06396,6553.6,6718.0,52998.0,27.816,29.9466,25.62,25.62,23.7363,27.49677,0.0,349.0,750.0
2428.0,1.2096,703.4799999999999,10034.4,0.0,24.10968,6553.6,6687.0,53000.0,27.572,29.94279,25.864,25.864,47.29353,27.50058,0.0,348.0,751.0
2431.0,1.512,704.1679999999999,10237.8,0.0,24.17826,6553.6,6719.0,52997.0,27.816,29.95422,25.62,25.62,23.74773,27.50058,0.0,348.0,749.0
2434.0,1.512,706.06,10170.0,0.0,24.26208,6553.6,6678.0,52999.0,27.572,29.95041,25.864,26.108,47.32782,27.50058,0.0,349.0,750.0
2437.0,1.5984,707.952,10034.4,0.0,24.36114,6553.6,6717.0,52998.0,27.572,29.95422,25.62,25.864,23.74392,27.5082,0.0,349.0,750.0
2440.0,1.8576000000000001,710.188,10102.199999999999,0.0,24.464010000000002,6553.6,6676.0,52998.0,27.572,29.9466,26.108,26.108,47.31258,27.50439,0.0,350.0,750.0
2443.0,1.9008,720.164,9966.6,0.0,24.57069,6553.6,6719.0,52996.0,27.572,29.95041,25.864,25.62,23.7363,27.5082,0.0,349.0,751.0
2446.0,2.0304,720.852,9966.6,0.0,24.6507,6553.6,6669.0,52997.0,28.06,29.95041,26.108,26.108,47.36973,27.5082,0.0,349.0,750.0
2449.0,2.0736,720.852,9898.8,0.0,24.71928,6553.6,6718.0,52998.0,27.816,29.95422,26.108,25.864,23.74392,27.5082,0.0,349.0,750.0
2452.0,1.9872,729.7959999999999,9966.6,0.0,24.78024,6553.6,6690.0,52999.0,27.328,29.95803,25.62,26.352,47.26686,27.49677,0.0,350.0,750.0
2455.0,1.8144,743.04,9898.8,0.0,24.85263,6553.6,6718.0,52997.0,27.572,29.95041,26.108,25.864,23.75154,27.51582,0.0,350.0,749.0
2458.0,1.9008,752.156,9966.6,0.0,24.92883,6553.6,6672.0,52998.0,27.816,29.95041,25.864,25.62,47.34687,27.5082,0.0,349.0,750.0
2461.0,1.7712,751.9839999999999,9898.8,0.0,25.02027,6553.6,6717.0,52997.0,27.816,29.95041,25.864,25.864,23.75154,27.51201,0.0,351.0,749.0
2464.0,1.8576000000000001,761.0999999999999,9898.8,0.0,25.11552,6553.6,6670.0,52998.0,27.572,29.95422,25.864,25.864,47.36973,27.51201,0.0,350.0,749.0
2467.0,1.7712,769.6999999999999,9966.6,0.0,25.18791,6553.6,6717.0,52998.0,27.816,29.95041,26.108,25.864,23.75154,27.51582,0.0,351.0,750.0
2470.0,1.8144,769.872,9898.8,0.0,25.24887,6553.6,6672.0,52998.0,27.816,29.95422,25.864,26.108,47.33925,27.5082,0.0,351.0,750.0
2473.0,1.8576000000000001,769.872,9898.8,0.0,25.31745,6553.6,6717.0,52997.0,27.816,29.95803,26.108,25.864,23.76297,27.51582,0.0,352.0,750.0
2476.0,1.7280000000000002,778.8159999999999,9966.6,0.0,25.35936,6553.6,6664.0,52998.0,27.816,29.95422,25.864,25.864,47.38878,27.5082,0.0,351.0,750.0
2479.0,1.6416000000000002,778.6439999999999,9898.8,0.0,25.42032,6553.6,6718.0,52997.0,27.328,29.95422,25.864,25.864,23.76297,27.51582,0.0,351.0,751.0
2482.0,2.0304,792.232,9966.6,0.0,25.49271,6553.6,6655.0,52999.0,27.572,29.95803,25.864,25.62,47.42688,27.5082,0.0,350.0,750.0
2485.0,1.9440000000000002,792.232,9898.8,0.0,25.55748,6553.6,6718.0,52999.0,28.06,29.95803,26.108,25.864,23.75154,27.51201,0.0,350.0,750.0
2488.0,1.8144,801.0039999999999,9966.6,0.0,25.633680000000002,6553.6,6666.0,52998.0,27.572,29.95422,26.108,25.864,47.38497,27.51201,0.0,350.0,750.0
2491.0,2.2464,801.0039999999999,9898.8,0.0,25.68702,6553.6,6719.0,52996.0,27.816,29.95422,25.62,25.864,23.75916,27.5082,0.0,350.0,750.0
2494.0,2.16,809.948,9898.8,0.0,25.690830000000002,6553.6,6662.0,52998.0,27.572,29.96184,25.62,26.108,47.40783,27.51582,0.0,349.0,750.0
2497.0,2.3760000000000003,818.7199999999999,9898.8,0.0,25.69845,6553.6,6718.0,52998.0,27.816,29.95422,25.864,25.864,23.75535,27.51201,0.0,349.0,751.0
2500.0,2.5056000000000003,818.7199999999999,9966.6,0.0,25.72512,6553.6,6668.0,52999.0,27.572,29.96184,25.864,25.864,47.37354,27.5082,0.0,349.0,750.0
2503.0,2.1168,827.492,9831.0,0.0,25.767030000000002,6553.6,6719.0,52998.0,27.572,29.96184,25.864,26.108,23.75154,27.51201,0.0,351.0,749.0
2506.0,2.2464,827.8359999999999,9966.6,0.0,25.786080000000002,6553.6,6659.0,52997.0,27.572,29.96565,25.864,25.864,47.40783,27.50439,0.0,349.0,750.0
2509.0,2.16,818.7199999999999,9966.6,0.0,25.77846,6553.6,6718.0,52998.0,27.816,29.96184,25.864,25.864,23.75154,27.51582,0.0,349.0,749.0
2512.0,2.0736,818.8919999999999,10034.4,0.0,25.73655,6553.6,6663.0,52998.0,27.572,29.95803,25.62,25.864,47.37735,27.51201,0.0,350.0,750.0
2515.0,2.16,819.064,9966.6,0.0,25.671780000000002,6553.6,6717.0,52998.0,27.572,29.95803,25.864,25.864,23.75535,27.51201,0.0,349.0,750.0
2518.0,1.9008,827.664,9898.8,0.0,25.59939,6553.6,6663.0,52999.0,27.328,29.95041,25.864,26.108,47.40783,27.51201,0.0,348.0,749.0
2521.0,1.6416000000000002,827.664,9898.8,0.0,25.527,6553.6,6717.0,52999.0,27.572,29.96184,25.62,25.62,23.76678,27.51201,0.0,348.0,750.0
2524.0,1.6416000000000002,827.8359999999999,9966.6,0.0,25.45461,6553.6,6667.0,52998.0,27.816,29.96946,25.864,25.864,47.37354,27.51201,0.0,347.0,750.0
2527.0,1.5552000000000001,818.8919999999999,9898.8,0.0,25.36698,6553.6,6718.0,52998.0,28.06,29.96184,25.864,25.864,23.75535,27.52344,0.0,348.0,750.0
2530.0,1.3392000000000002,818.7199999999999,9898.8,0.0,25.27173,6553.6,6657.0,52997.0,27.328,29.96565,26.108,26.108,47.42688,27.5082,0.0,347.0,750.0
2533.0,1.3392000000000002,809.776,9898.8,0.0,25.18029,6553.6,6718.0,52997.0,27.816,29.96946,25.864,25.62,23.77059,27.51963,0.0,347.0,750.0
2536.0,1.4256,809.948,9831.0,0.0,25.09647,6553.6,6651.0,52998.0,27.572,29.96184,25.62,26.108,47.45355,27.51963,0.0,347.0,750.0
2539.0,1.296,809.948,9898.8,0.0,25.00884,6553.6,6714.0,52999.0,27.572,29.96184,25.62,25.864,23.78202,27.51963,0.0,346.0,750.0
2542.0,1.3824,800.8319999999999,9898.8,0.0,24.93264,6553.6,6659.0,52997.0,27.816,29.96184,26.108,25.62,47.41164,27.51201,0.0,346.0,751.0
2545.0,1.3392000000000002,792.06,9966.6,0.0,24.86787,6553.6,6717.0,52998.0,28.06,29.95803,25.62,25.864,23.75916,27.51963,0.0,345.0,751.0
2548.0,1.1232,792.06,9898.8,0.0,24.78786,6553.6,6664.0,52999.0,27.816,29.96184,25.62,25.62,47.3964,27.52344,0.0,345.0,750.0
2551.0,1.2096,792.06,9898.8,0.0,24.7269,6553.6,6717.0,52998.0,27.572,29.95422,26.108,26.108,23.76678,27.51582,0.0,346.0,750.0
2554.0,1.296,778.8159999999999,9966.6,0.0,24.67356,6553.6,6662.0,52998.0,27.572,29.96565,25.864,25.864,47.40783,27.51582,0.0,346.0,750.0
2557.0,1.1664,770.044,9966.6,0.0,24.60879,6553.6,6717.0,52998.0,27.572,29.97327,26.108,25.864,23.77059,27.51963,0.0,346.0,751.0
2560.0,1.1232,770.044,9966.6,0.0,24.56307,6553.6,6662.0,52998.0,27.572,29.95803,26.108,25.62,47.41164,27.51963,0.0,345.0,750.0
2563.0,1.08,761.0999999999999,9966.6,0.0,24.51354,6553.6,6719.0,52999.0,27.572,29.95803,26.108,25.62,23.75535,27.51582,0.0,346.0,750.0
2566.0,0.9936,761.2719999999999,9898.8,0.0,24.46782,6553.6,6648.0,52998.0,28.06,29.95803,25.864,26.108,47.46879,27.51582,0.0,346.0,750.0
2569.0,0.9936,738.7399999999999,9966.6,0.0,24.43734,6553.6,6716.0,53000.0,27.328,29.96565,25.864,25.62,23.76297,27.51582,0.0,346.0,750.0
2572.0,1.0368,743.3839999999999,9831.0,0.0,24.40686,6553.6,6661.0,52999.0,28.06,29.96565,25.864,25.864,47.41164,27.51201,0.0,345.0,750.0
2575.0,1.1664,743.3839999999999,9966.6,0.0,24.37638,6553.6,6717.0,52998.0,27.572,29.96565,25.864,25.62,23.76678,27.51582,0.0,346.0,751.0
2578.0,0.9936,729.968,9898.8,0.0,24.34971,6553.6,6665.0,52998.0,27.572,29.96184,25.864,25.62,47.38116,27.51201,0.0,345.0,750.0
2581.0,0.7344,730.14,9898.8,0.0,24.31923,6553.6,6717.0,52998.0,27.816,29.96565,25.864,25.864,23.77059,27.51963,0.0,346.0,750.0
2584.0,1.2096,730.14,9966.6,0.0,24.30399,6553.6,6654.0,52998.0,27.816,29.96184,26.108,26.108,47.44212,27.51582,0.0,345.0,750.0
2587.0,0.8640000000000001,729.968,9966.6,0.0,24.28875,6553.6,6720.0,52998.0,28.06,29.95803,25.62,26.108,23.75535,27.52725,0.0,346.0,750.0
2590.0,1.08,721.54,9898.8,0.0,24.25827,6553.6,6676.0,52999.0,27.572,29.95803,25.62,25.864,47.33544,27.51582,0.0,345.0,751.0
2593.0,0.7776000000000001,721.54,9898.8,0.0,24.23922,6553.6,6717.0,52998.0,27.816,29.96946,25.864,26.108,23.76678,27.52725,0.0,346.0,751.0
2596.0,1.08,721.1959999999999,9898.8,0.0,24.20493,6553.6,6655.0,52997.0,27.572,29.96184,25.864,25.864,47.42688,27.51582,0.0,345.0,750.0
2599.0,0.9936,721.3679999999999,9831.0,0.0,24.18969,6553.6,6716.0,52998.0,27.572,29.96184,26.108,25.864,23.76678,27.52344,0.0,345.0,750.0
2602.0,0.8208000000000001,712.7679999999999,9831.0,0.0,24.1554,6553.6,6578.0,53000.0,27.572,29.96184,25.864,25.864,47.81931,27.52725,0.0,345.0,749.0
2605.0,1.1232,712.5959999999999,9898.8,0.0,24.14397,6553.6,6715.0,52999.0,27.572,29.96184,26.108,25.62,23.78583,27.52344,0.0,345.0,750.0
2608.0,0.8208000000000001,713.112,9898.8,0.0,24.13635,6553.6,6646.0,52999.0,28.06,29.95803,25.864,25.62,47.48784,27.52344,0.0,344.0,750.0
2611.0,0.8640000000000001,713.112,9898.8,0.0,24.12492,6553.6,6715.0,52998.0,27.816,29.96184,25.864,25.864,23.7744,27.52344,0.0,345.0,750.0
2614.0,0.8640000000000001,704.3399999999999,10034.4,0.0,24.1173,6553.6,6640.0,52998.0,27.328,29.96184,25.62,25.62,47.49546,27.51582,0.0,344.0,750.0
2617.0,0.8640000000000001,704.3399999999999,9966.6,0.0,24.10968,6553.6,6717.0,52999.0,27.572,29.96184,26.108,25.864,23.77059,27.51963,0.0,345.0,749.0
2620.0,0.8640000000000001,695.568,9898.8,0.0,24.11349,6553.6,6644.0,52999.0,27.572,29.96184,25.864,26.108,47.47641,27.52344,0.0,345.0,750.0
2623.0,1.0368,705.0279999999999,9898.8,0.0,24.10587,6553.6,6716.0,52997.0,27.572,29.95803,25.62,26.352,23.77821,27.52344,0.0,345.0,751.0
2626.0,0.9936,696.256,9898.8,0.0,24.10206,6553.6,6648.0,52999.0,27.572,29.95803,26.108,25.62,47.48022,27.52725,0.0,344.0,750.0
2629.0,0.8208000000000001,696.5999999999999,9831.0,0.0,24.09444,6553.6,6717.0,52999.0,27.572,29.97327,26.108,25.864,23.7744,27.51582,0.0,346.0,750.0
2632.0,0.8208000000000001,696.944,9966.6,0.0,24.08301,6553.6,6643.0,52998.0,27.816,29.96565,25.864,26.108,47.50308,27.52344,0.0,345.0,751.0
2635.0,0.8640000000000001,697.116,9898.8,0.0,24.08301,6553.6,6717.0,52998.0,28.06,29.96184,25.62,26.108,23.7744,27.52725,0.0,345.0,750.0
2638.0,0.8208000000000001,697.2879999999999,9966.6,0.0,24.07539,6553.6,6647.0,52998.0,27.816,29.96565,25.864,25.864,47.47641,27.53487,0.0,345.0,750.0
2641.0,0.9936,697.804,9831.0,0.0,24.05253,6553.6,6719.0,52997.0,27.816,29.97327,25.864,26.108,23.76297,27.52725,0.0,345.0,750.0
2644.0,0.8640000000000001,685.42,9898.8,0.0,24.04491,6553.6,6652.0,52997.0,27.572,29.96565,25.864,25.864,47.44593,27.52725,0.0,345.0,750.0
2647.0,1.0368,685.42,10034.4,0.0,24.03348,6553.6,6719.0,52998.0,27.816,29.95803,25.864,26.108,23.77059,27.53487,0.0,344.0,751.0
2650.0,0.9504,684.732,9831.0,0.0,24.02586,6553.6,6657.0,52998.0,27.328,29.96184,26.108,26.108,47.43069,27.52725,0.0,345.0,750.0
2653.0,0.9504,682.8399999999999,9898.8,0.0,24.01824,6553.6,6716.0,52998.0,27.572,29.96565,25.864,26.108,23.76297,27.53487,0.0,344.0,750.0
2656.0,0.9072,679.7439999999999,9898.8,0.0,24.003,6553.6,6669.0,52998.0,27.572,29.96184,26.108,26.108,47.36211,27.53106,0.0,344.0,750.0
2659.0,1.0368,667.5319999999999,9966.6,0.0,23.99157,6553.6,6717.0,52999.0,27.572,29.96946,25.62,26.108,23.76297,27.53106,0.0,344.0,751.0
2662.0,0.8640000000000001,673.208,9898.8,0.0,23.98395,6553.6,6656.0,53000.0,27.572,29.95803,26.108,25.62,47.42688,27.53106,0.0,345.0,751.0
2665.0,0.9072,663.7479999999999,9898.8,0.0,23.96871,6553.6,6717.0,52998.0,27.572,29.96565,26.108,26.108,23.7744,27.52725,0.0,344.0,750.0
2668.0,0.9504,663.404,9831.0,0.0,23.95728,6553.6,6644.0,52998.0,27.328,29.96565,26.108,25.864,47.47641,27.53106,0.0,345.0,750.0
2671.0,0.9504,663.404,9831.0,0.0,23.95347,6553.6,6719.0,52999.0,27.572,29.97708,25.864,25.864,23.75535,27.53487,0.0,344.0,751.0
2674.0,0.8208000000000001,663.404,9898.8,0.0,23.94966,6553.6,6663.0,52998.0,27.816,29.96946,25.864,25.864,47.38497,27.52725,0.0,344.0,751.0
2677.0,1.1232,663.232,9831.0,0.0,23.94204,6553.6,6719.0,52999.0,27.572,29.97327,25.864,26.108,23.75916,27.53868,0.0,344.0,749.0
2680.0,0.7776000000000001,654.4599999999999,9966.6,0.0,23.93823,6553.6,6653.0,52999.0,27.328,29.97327,25.864,26.108,47.44593,27.52344,0.0,345.0,750.0
2683.0,0.8640000000000001,654.4599999999999,9898.8,0.0,23.94204,6553.6,6719.0,52998.0,27.572,29.96946,25.62,25.864,23.75916,27.5463,0.0,344.0,750.0
2686.0,0.9072,654.632,9966.6,0.0,23.94204,6553.6,6671.0,52997.0,27.572,29.97327,25.864,25.864,47.35449,27.53868,0.0,344.0,750.0
2689.0,0.9936,654.2879999999999,9966.6,0.0,23.93442,6553.6,6717.0,52998.0,27.572,29.96946,26.108,25.62,23.77059,27.53487,0.0,343.0,750.0
2692.0,0.7776000000000001,654.4599999999999,9966.6,0.0,23.93823,6553.6,6643.0,52997.0,27.328,29.96946,25.62,25.864,47.48784,27.53106,0.0,344.0,751.0
2695.0,0.9072,654.116,9966.6,0.0,23.93823,6553.6,6716.0,52999.0,27.816,29.96565,25.864,25.62,23.7744,27.52725,0.0,345.0,750.0
2698.0,0.9072,663.404,9966.6,0.0,23.94585,6553.6,6653.0,52998.0,27.328,29.98089,26.108,25.864,47.45355,27.52725,0.0,344.0,750.0
2701.0,0.7776000000000001,663.5759999999999,9898.8,0.0,23.93823,6553.6,6718.0,52998.0,27.572,29.97327,25.62,25.864,23.7744,27.53868,0.0,345.0,749.0
2704.0,0.9072,654.4599999999999,9898.8,0.0,23.93442,6553.6,6659.0,52998.0,27.816,29.97327,25.864,25.62,47.41926,27.52725,0.0,345.0,750.0
2707.0,0.8640000000000001,654.4599999999999,9966.6,0.0,23.93061,6553.6,6718.0,52999.0,27.572,29.97327,25.62,26.108,23.75535,27.53106,0.0,343.0,750.0
2710.0,0.8208000000000001,645.516,9966.6,0.0,23.94204,6553.6,6654.0,52999.0,28.06,29.97327,26.108,25.864,47.43831,27.53487,0.0,344.0,750.0
2713.0,0.8208000000000001,645.688,9966.6,0.0,23.93823,6553.6,6717.0,53000.0,27.572,29.9847,25.62,25.864,23.78583,27.53487,0.0,344.0,750.0
2716.0,0.8640000000000001,645.8599999999999,9898.8,0.0,23.93442,6553.6,6646.0,52998.0,27.328,29.97327,25.864,25.62,47.49165,27.53868,0.0,345.0,750.0
2719.0,0.9504,645.516,9898.8,0.0,23.94585,6553.6,6718.0,52998.0,27.572,29.97327,25.864,25.864,23.7744,27.54249,0.0,345.0,750.0
2722.0,0.8640000000000001,645.688,9966.6,0.0,23.94966,6553.6,6649.0,52998.0,27.816,29.98089,25.864,25.62,47.46117,27.53487,0.0,345.0,751.0
2725.0,0.8208000000000001,645.8599999999999,9831.0,0.0,23.95347,6553.6,6718.0,52998.0,27.816,29.97327,25.864,25.864,23.76678,27.52725,0.0,345.0,751.0
2728.0,0.8208000000000001,658.76,9898.8,0.0,23.96871,6553.6,6666.0,52999.0,27.328,29.97708,25.62,26.108,47.38878,27.53487,0.0,345.0,749.0
2731.0,1.0368,645.516,9898.8,0.0,23.97633,6553.6,6717.0,52996.0,27.572,29.9847,25.864,25.864,23.7744,27.53868,0.0,345.0,750.0
2734.0,0.7776000000000001,654.4599999999999,9898.8,0.0,23.98395,6553.6,6643.0,52998.0,27.572,29.98089,25.864,26.108,47.48403,27.53487,0.0,345.0,750.0
2737.0,0.7344,654.4599999999999,9966.6,0.0,23.99919,6553.6,6719.0,52999.0,27.572,29.98089,26.108,26.108,23.7744,27.53868,0.0,345.0,750.0
2740.0,0.9072,654.2879999999999,9898.8,0.0,24.01062,6553.6,6643.0,52999.0,27.572,29.97327,25.864,25.864,47.48784,27.53487,0.0,345.0,750.0
2743.0,0.7776000000000001,654.2879999999999,9898.8,0.0,24.02586,6553.6,6719.0,52999.0,28.06,29.9847,25.62,25.864,23.77821,27.53487,0.0,346.0,751.0
2746.0,0.8208000000000001,654.4599999999999,9966.6,0.0,24.03729,6553.6,6644.0,52998.0,27.816,29.98089,25.62,25.864,47.48022,27.52725,0.0,345.0,750.0
2749.0,0.7344,654.4599999999999,9898.8,0.0,24.04872,6553.6,6718.0,52997.0,27.328,29.97708,25.864,26.108,23.77059,27.53868,0.0,345.0,750.0
2752.0,0.8640000000000001,654.632,9898.8,0.0,24.06015,6553.6,6647.0,52998.0,27.328,29.9847,25.864,26.108,47.48403,27.53868,0.0,346.0,750.0
2755.0,1.08,676.304,9898.8,0.0,24.08301,6553.6,6717.0,52998.0,27.572,29.9847,26.108,25.864,23.7744,27.53868,0.0,345.0,751.0
2758.0,0.7344,676.8199999999999,9831.0,0.0,24.09063,6553.6,6659.0,52998.0,27.816,29.97327,25.864,25.864,47.41545,27.53868,0.0,345.0,750.0
2761.0,0.8640000000000001,662.8879999999999,9898.8,0.0,24.10206,6553.6,6718.0,52999.0,27.816,29.97708,25.864,25.864,23.77821,27.53868,0.0,345.0,750.0
2764.0,0.9072,663.404,9898.8,0.0,24.11349,6553.6,6654.0,52998.0,27.572,29.97327,25.864,25.864,47.4345,27.54249,0.0,345.0,752.0
2767.0,0.7776000000000001,663.404,9898.8,0.0,24.12492,6553.6,6716.0,52998.0,27.816,29.9847,26.108,25.62,23.77059,27.54249,0.0,345.0,750.0
2770.0,0.9072,672.348,9898.8,0.0,24.12492,6553.6,6646.0,52998.0,27.816,29.97327,25.864,26.108,47.47641,27.53487,0.0,346.0,751.0
2773.0,1.0368,663.5759999999999,9966.6,0.0,24.12873,6553.6,6717.0,52998.0,27.816,29.98089,26.108,25.864,23.77821,27.54249,0.0,344.0,750.0
2776.0,0.7776000000000001,663.232,9763.199999999999,0.0,24.12873,6553.6,6644.0,52999.0,27.572,29.96946,25.62,25.62,47.48784,27.53487,0.0,345.0,750.0
2779.0,0.8640000000000001,663.404,9966.6,0.0,24.13254,6553.6,6718.0,52998.0,27.572,29.97708,26.108,25.62,23.77059,27.55011,0.0,345.0,750.0
2782.0,0.8640000000000001,672.1759999999999,9898.8,0.0,24.13635,6553.6,6639.0,52998.0,27.572,29.97708,25.864,25.864,47.50689,27.53487,0.0,345.0,750.0
2785.0,0.9072,672.348,9898.8,0.0,24.13254,6553.6,6717.0,52999.0,27.816,29.97708,25.62,25.864,23.7744,27.54249,0.0,346.0,751.0
2788.0,0.8640000000000001,685.7639999999999,9966.6,0.0,24.12873,6553.6,6666.0,52999.0,27.572,29.9847,25.62,25.62,47.3964,27.53487,0.0,345.0,750.0
2791.0,0.7776000000000001,672.1759999999999,9898.8,0.0,24.12492,6553.6,6717.0,52998.0,27.328,29.98089,25.864,25.864,23.76297,27.53868,0.0,344.0,750.0
2794.0,0.9072,672.0039999999999,9898.8,0.0,24.12111,6553.6,6653.0,52999.0,27.816,29.97327,25.864,26.108,47.43831,27.54249,0.0,346.0,751.0
2797.0,0.9072,672.348,9831.0,0.0,24.1173,6553.6,6719.0,52999.0,27.816,29.98851,25.864,25.864,23.76678,27.5463,0.0,345.0,749.0
2800.0,0.648,685.7639999999999,9898.8,0.0,24.10968,6553.6,6643.0,52998.0,28.06,29.97708,25.864,25.864,47.48784,27.53106,0.0,344.0,750.0
2803.0,1.1664,685.7639999999999,9831.0,0.0,24.10587,6553.6,6720.0,52999.0,27.816,29.9847,26.108,26.108,23.75535,27.54249,0.0,345.0,750.0
2806.0,0.7344,685.592,9898.8,0.0,24.09444,6553.6,6654.0,52997.0,28.06,29.98089,25.864,26.108,47.41545,27.53868,0.0,344.0,750.0
2809.0,0.8640000000000001,685.42,9831.0,0.0,24.09825,6553.6,6720.0,52998.0,27.816,29.97708,25.62,25.864,23.77059,27.53868,0.0,345.0,751.0
2812.0,0.8208000000000001,685.592,9898.8,0.0,24.09063,6553.6,6661.0,52998.0,27.816,29.98089,25.864,25.864,47.42307,27.53487,0.0,345.0,750.0
2815.0,1.0368,685.592,9898.8,0.0,24.09063,6553.6,6718.0,52997.0,27.816,29.99232,26.108,25.864,23.76297,27.53868,0.0,345.0,750.0
2818.0,0.8208000000000001,672.1759999999999,9898.8,0.0,24.10206,6553.6,6634.0,52999.0,27.816,29.97708,25.864,25.864,47.52213,27.53868,0.0,345.0,749.0
2821.0,1.08,685.2479999999999,9966.6,0.0,24.09825,6553.6,6716.0,52999.0,27.572,29.98851,25.864,25.864,23.79345,27.5463,0.0,345.0,750.0
2824.0,0.6912,685.9359999999999,9966.6,0.0,24.10206,6553.6,6633.0,52999.0,27.572,29.98851,25.864,25.864,47.52975,27.53868,0.0,345.0,751.0
2827.0,0.8640000000000001,685.592,9898.8,0.0,24.10968,6553.6,6718.0,52999.0,27.572,29.97708,25.864,26.108,23.77059,27.54249,0.0,345.0,750.0
2830.0,1.08,672.1759999999999,10034.4,0.0,24.1173,6553.6,6640.0,53000.0,27.816,29.98851,25.62,25.864,47.49927,27.55011,0.0,345.0,750.0
2833.0,0.5184,685.42,9966.6,0.0,24.12873,6553.6,6718.0,52998.0,27.816,29.98851,25.864,25.864,23.7744,27.55011,0.0,345.0,750.0
2836.0,0.8208000000000001,685.592,9898.8,0.0,24.12873,6553.6,6649.0,52999.0,27.572,29.9847,25.62,25.62,47.46879,27.54249,0.0,345.0,750.0
2839.0,0.8640000000000001,685.2479999999999,9898.8,0.0,24.12492,6553.6,6718.0,52998.0,27.572,29.99232,25.864,25.62,23.7744,27.55773,0.0,345.0,750.0
2842.0,0.7776000000000001,685.7639999999999,9831.0,0.0,24.12873,6553.6,6641.0,53000.0,27.572,29.9847,26.108,25.864,47.49165,27.54249,0.0,346.0,750.0
2845.0,0.7344,685.592,9831.0,0.0,24.14016,6553.6,6718.0,52998.0,27.572,29.98851,25.864,25.62,23.76678,27.53868,0.0,345.0,750.0
2848.0,0.6912,685.592,9898.8,0.0,24.13254,6553.6,6643.0,52997.0,27.328,29.98089,26.108,25.864,47.48022,27.54249,0.0,345.0,750.0
2851.0,0.7344,685.42,9898.8,0.0,24.14778,6553.6,6717.0,52997.0,27.572,29.98089,25.864,26.108,23.79726,27.5463,0.0,345.0,750.0
2854.0,0.7344,685.592,9898.8,0.0,24.14397,6553.6,6638.0,52998.0,28.06,29.98089,26.108,25.864,47.52213,27.5463,0.0,345.0,750.0
2857.0,0.5184,694.3639999999999,9966.6,0.0,24.15159,6553.6,6718.0,52998.0,27.816,29.98851,25.864,25.62,23.78202,27.55011,0.0,345.0,750.0
2860.0,0.7344,694.3639999999999,9898.8,0.0,24.14397,6553.6,6643.0,52999.0,27.572,29.98089,25.864,25.864,47.49165,27.5463,0.0,346.0,750.0
2863.0,0.7344,694.536,9898.8,0.0,24.1554,6553.6,6718.0,52999.0,27.816,29.9847,26.108,26.108,23.7744,27.55392,0.0,345.0,750.0
2866.0,0.648,694.708,9966.6,0.0,24.1554,6553.6,6652.0,53000.0,27.816,29.98089,25.864,26.108,47.44593,27.54249,0.0,344.0,750.0
2869.0,0.648,695.568,9898.8,0.0,24.13635,6553.6,6717.0,52998.0,27.816,29.98851,26.108,26.108,23.77059,27.5463,0.0,344.0,751.0
2872.0,0.6048,696.428,9898.8,0.0,24.13635,6553.6,6655.0,52998.0,27.328,29.98089,25.864,25.62,47.42688,27.5463,0.0,345.0,749.0
2875.0,0.6912,698.492,9966.6,0.0,24.13254,6553.6,6719.0,52999.0,28.06,29.98089,25.864,26.108,23.76297,27.5463,0.0,344.0,751.0
2878.0,0.6912,700.9,9966.6,0.0,24.12492,6553.6,6652.0,52998.0,27.572,29.98089,25.62,26.108,47.43831,27.55392,0.0,344.0,750.0
2881.0,0.6912,702.276,9898.8,0.0,24.1173,6553.6,6719.0,52998.0,27.816,29.98851,25.864,26.108,23.77059,27.55392,0.0,346.0,750.0
2884.0,0.6912,703.136,9966.6,0.0,24.10587,6553.6,6640.0,52999.0,27.572,29.98851,25.864,25.62,47.49165,27.5463,0.0,344.0,750.0
2887.0,0.4752,703.136,9898.8,0.0,24.10587,6553.6,6717.0,53000.0,27.816,29.9847,25.864,26.108,23.7744,27.55011,0.0,344.0,750.0
2890.0,0.7344,703.4799999999999,9898.8,0.0,24.10968,6553.6,6640.0,52998.0,27.572,29.98851,25.864,26.108,47.48784,27.5463,0.0,343.0,751.0
2893.0,0.6048,703.308,9966.6,0.0,24.10206,6553.6,6718.0,52998.0,27.572,29.9847,25.864,25.864,23.78202,27.55011,0.0,344.0,750.0
2896.0,0.5616,703.136,9831.0,0.0,24.09063,6553.6,6634.0,53000.0,27.572,29.9847,26.108,25.62,47.52213,27.55773,0.0,345.0,750.0
2899.0,0.648,703.136,9898.8,0.0,24.0792,6553.6,6718.0,52997.0,27.572,29.99613,25.864,25.864,23.77059,27.55773,0.0,343.0,750.0
2902.0,0.648,681.1199999999999,9966.6,0.0,24.07539,6553.6,6645.0,52998.0,27.816,29.98089,25.62,25.62,47.47641,27.54249,0.0,344.0,750.0
2905.0,0.4752,680.948,9966.6,0.0,24.07539,6553.6,6717.0,52998.0,27.572,29.99613,25.864,25.62,23.7744,27.55392,0.0,343.0,750.0
